id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
40668749,business,bullet_points_3_shot,"Criminals and terrorists are using the so-called dark net to buy weapons, a new study has suggested.","Guns and ammunition are sold illegally on the dark net, according to a new study.",2380,15,17,0.8823529411764706,0,0.5454545454545454,0.1935483870967742,0.5454545454545454,0.9474210739135742,0.9217533469200134,0.9344109892845154
30624894,entertainment,bullet_points_3_shot,Chris Rock has announced that he's separating from his wife.,"Chris Rock has filed for divorce from his wife, Malaak Compton-Rock.",1018,11,10,1.1,0,0.5217391304347826,0.380952380952381,0.5217391304347826,0.8708476424217224,0.9556481838226318,0.9112793207168579
29422484,business,bullet_points_3_shot,A man once dubbed the world's fattest has been granted an American visa so he can have surgery to remove excess skin.,A British man who has lost more than a pound of weight has been granted a visa to the US.,1175,20,22,0.9090909090909091,0,0.37209302325581395,0.0975609756097561,0.3255813953488372,0.9214802384376526,0.906577467918396,0.9139680862426758
36170137,tech,bullet_points_3_shot,"A new type of drug could benefit men with aggressive prostate cancer that is no longer responding to treatment, researchers from the Institute of Cancer Research have said.",A new class of drugs targeting the androgen receptor Hsp90 have been shown to be effective in treating prostate cancer.,1942,20,28,0.7142857142857143,0,0.3333333333333333,0.08695652173913043,0.20833333333333331,0.8901965022087097,0.898445725440979,0.8943021297454834
39458057,sport,bullet_points_3_shot,European leagues are free to schedule domestic games on the same nights as Champions League and Europa League ties after an agreement with Uefa ended.,The European Football League (EPL) has signed a deal with Uefa to allow domestic matches to be played on the same night as European matches.,1028,25,25,1.0,0,0.4000000000000001,0.125,0.28,0.920876145362854,0.9173980951309204,0.9191338419914246
27050394,politics,bullet_points_3_shot,"Teachers should scrutinise the holiday plans of families from communities that practise female genital mutilation (FGM), a conference has heard.","The practice of female genital mutilation (FGM) should be abolished in schools, campaigners say.",3291,14,20,0.7,0,0.4117647058823529,0.18749999999999997,0.3529411764705882,0.9401085376739502,0.9143168926239014,0.9270333051681519
38840026,tech,bullet_points_3_shot,Police are investigating the rape of a woman in Queens Park in Glasgow's Southside.,A man has been stabbed to death in a park in Aberdeen.,270,12,14,0.8571428571428571,0,0.2962962962962963,0.08,0.2962962962962963,0.9440513849258423,0.9113474488258362,0.9274111986160278
38466308,business,bullet_points_3_shot,Swansea's caretaker manager Alan Curtis says there would be no guarantee the club would return to the Premier League if they were relegated this season.,Swansea City manager Paul Curtis says he is not sure he will be able to get the club out of trouble if they go down.,2102,25,25,1.0,0,0.39215686274509803,0.12244897959183673,0.35294117647058826,0.9290740489959717,0.9224299192428589,0.9257400631904602
40304111,tech,bullet_points_3_shot,"The overall student loan debt for Welsh students has reached £3.7bn, new figures show.","The number of Welsh domiciled students owing tuition fees has risen in the past year, according to new figures.",1182,19,14,1.3571428571428572,0,0.35294117647058826,0.0625,0.35294117647058826,0.9050974249839783,0.9176229238510132,0.9113171696662903
19690725,business,bullet_points_3_shot,"Police in Italy have arrested a jobless man who posed as an airline pilot, tricking his way into riding in the cockpit of at least one jet.","Police in Italy have arrested a man who allegedly flew as a ""third pilot"" in the cockpit of a plane.",2291,20,27,0.7407407407407407,0,0.5957446808510639,0.39999999999999997,0.5957446808510639,0.9400895833969116,0.9142580032348633,0.9269939064979553
12344040,politics,bullet_points_3_shot,David Cameron has said too many children from immigrant families are not able to speak English when they start at school.,"Prime Minister David Cameron has said he has ""completely agreed"" that the number of people who come to the UK as husbands and wives is ""not happening"".",2164,27,21,1.2857142857142858,0,0.25,0.13043478260869565,0.20833333333333334,0.8804833889007568,0.8889564871788025,0.8846996426582336
34196763,business,bullet_points_3_shot,"Low pay and scarce hours are pushing working families and young people into poverty in Wales, a new report claims.","The number of children in Wales in poverty has risen by more than a third, according to a charity.",1057,19,20,0.95,0,0.20512820512820512,0.05405405405405406,0.15384615384615385,0.9089177846908569,0.9038447737693787,0.9063741564750671
34217549,business,bullet_points_3_shot,"Time spent travelling to and from first and last jobs by workers who do not have a fixed office should be regarded as work, European judges have ruled.",The European Court of Justice has ruled that those without a fixed or habitual office should count the time they spend travelling between their homes and the premises of their first and last jobs as work.,6100,36,28,1.2857142857142858,0,0.46875000000000006,0.1935483870967742,0.28125000000000006,0.9197601675987244,0.936308741569519,0.9279606938362122
30879937,tech,bullet_points_3_shot,Schools have been reopening in Guinea after a five-month closure because of the deadly Ebola outbreak.,Guinea's government has reopened schools in the country hit by the Ebola outbreak.,1312,13,16,0.8125,0,0.3870967741935484,0.06896551724137931,0.3225806451612903,0.9438954591751099,0.925224244594574,0.9344666600227356
34015798,business,bullet_points_3_shot,London's FTSE 100 index has recorded its biggest weekly loss this year after poor manufacturing figures in China exacerbated global economic fears.,"(Close): The FTSE 100 has plunged more than 4% on Friday, triggering a sell-off in global stock markets.",3747,18,22,0.8181818181818182,0,0.23809523809523808,0.049999999999999996,0.23809523809523808,0.886687695980072,0.8809356093406677,0.8838022947311401
40490738,tech,bullet_points_3_shot,"The sister of a teenager who was murdered, cut up and buried by her boyfriend says she is afraid after discovering he has been out of prison.","The family of a woman whose body was found under a fence in Foyle have said they are ""angry and fearful"" about a prisoner's release.",2396,25,27,0.9259259259259259,0,0.18867924528301885,0.0392156862745098,0.18867924528301885,0.9011891484260559,0.8982114791870117,0.8996978998184204
35476818,politics,bullet_points_3_shot,"Russian politician Mikhail Kasyanov has accused President Vladimir Putin of ""silently encouraging"" intimidation as a row over a menacing video continues.","Russian opposition leader Vladimir Kasyanov has said he is ""silently encouraging"" Russian President Vladimir Putin to stop his actions.",2804,19,21,0.9047619047619048,0,0.4,0.2105263157894737,0.3,0.9391521215438843,0.9328047633171082,0.935967743396759
30165675,entertainment,bullet_points_3_shot,"Perhaps predictably, Louis van Gaal delivered the best line of the day as he reflected on how his side survived an early storm to beat Arsenal 2-1.",Arsene Wenger was a little surprised by his side's win over Arsenal at the Emirates Stadium on Saturday evening.,4755,19,27,0.7037037037037037,0,0.20833333333333331,0.043478260869565216,0.125,0.9002203941345215,0.8810113668441772,0.8905122876167297
37024028,business,bullet_points_3_shot,"Craft brewer BrewDog has raised $1m (£770,000) from US investors within the first three days of a new funding round, according to the company.",BrewDog has raised more than £25m in a crowdfunding round in the US.,1348,13,24,0.5416666666666666,0,0.3684210526315789,0.1111111111111111,0.3157894736842105,0.9274829626083374,0.8885830640792847,0.9076164364814758
33541704,business,bullet_points_3_shot,An industrial dispute at Tata Steel has ended after workers voted to accept changes to their pension scheme.,Tata Steel has agreed a settlement with unions in a dispute over the company's pension scheme.,1374,16,18,0.8888888888888888,0,0.34285714285714286,0.1818181818181818,0.28571428571428575,0.9416981935501099,0.9325494170188904,0.9371014833450317
35034099,business,bullet_points_3_shot,"Keurig Green Mountain, which makes K-cups single-serve coffee pods, said it has accepted a $13.9bn (£9.2bn) bid.","A private equity firm has bought Keurig Green Mountain, the maker of the K-cup coffee machine.",2009,16,17,0.9411764705882353,0,0.36842105263157887,0.11111111111111112,0.2631578947368421,0.9274725914001465,0.8797921538352966,0.9030033946037292
30377462,tech,bullet_points_3_shot,A university has withdrawn a poster which appeared to ridicule Hollywood star Jennifer Lawrence after her nude pictures were leaked on the internet.,The University of Strathclyde has been accused of blaming Jennifer Lawrence for the leak of private pictures of the actress.,1135,20,23,0.8695652173913043,0,0.27906976744186046,0.04878048780487805,0.27906976744186046,0.8861683011054993,0.9145691394805908,0.9001447558403015
35923205,tech,bullet_points_3_shot,A man has been stabbed to death in a street in north London.,A man who died after being stabbed in a street has been named by police.,1209,15,13,1.1538461538461537,0,0.5714285714285715,0.30769230769230765,0.42857142857142855,0.9369498491287231,0.9422333240509033,0.9395841360092163
38984254,sport,bullet_points_3_shot,"Exeter head coach Rob Baxter says his side need to perform consistently at a ""high intensity"" if they are to earn more international recognition.","Exeter Chiefs head coach Mark Baxter says he is ""not surprised"" by the lack of international selections for the Six Nations.",1009,21,24,0.875,0,0.26666666666666666,0.09302325581395349,0.26666666666666666,0.9231891632080078,0.911892831325531,0.9175061583518982
39966693,sport,bullet_points_3_shot,"Brendan Rodgers says it would be a ""remarkable achievement"" for Celtic to complete an unbeaten league season.","Brendan Rodgers says Celtic's unbeaten run at Firhill was ""an outstanding team performance"".",2963,13,17,0.7647058823529411,0,0.3870967741935484,0.13793103448275862,0.3225806451612903,0.9100707769393921,0.9194868803024292,0.9147545695304871
34231916,entertainment,bullet_points_3_shot,Hundreds of rooms at a £45m student halls development at Aberystwyth University will not be ready for the new term.,Plans for a new campus at the University of Oxford have been unveiled.,327,13,20,0.65,0,0.4242424242424242,0.0,0.18181818181818185,0.9110674858093262,0.8668889403343201,0.8884292840957642
38025198,entertainment,bullet_points_3_shot,Characters based on a Nickelodeon cartoon were dropped from a Northern Ireland council's Christmas celebrations - after it emerged they were unauthorised.,A council has apologised after a Paw Patrol character did not appear at a Christmas lights switch-on.,1246,17,22,0.7727272727272727,0,0.3,0.0,0.15,0.9015828967094421,0.8880882859230042,0.8947847485542297
38021312,business,bullet_points_3_shot,Aston Villa have appointed former Brighton coach Colin Calderwood as their assistant manager to Steve Bruce.,Brighton manager Colin Calderwood has joined Aston Villa on a one-year contract.,1589,12,16,0.75,0,0.41379310344827586,0.14814814814814814,0.20689655172413793,0.9217584133148193,0.9091364741325378,0.9154039025306702
39884746,sport,bullet_points_3_shot,Jamie Roberts intends to use his disappointment at being overlooked by the British and Irish Lions as motivation when he captains Wales.,"Wales captain Mark Roberts says he was ""gutted"" to be dropped from Wales' squad for the Six Nations tour of New Zealand.",2517,22,22,1.0,0,0.22727272727272727,0.0,0.13636363636363635,0.8893860578536987,0.8988300561904907,0.8940831422805786
35516834,business,bullet_points_3_shot,In terms of what England wanted out of the game with Scotland I think they got everything.,Summary: - It was a good game for England. - It was a good game. - It was a good game.,4170,21,17,1.2352941176470589,0,0.11428571428571428,0.0,0.11428571428571428,0.889435887336731,0.8839519023895264,0.8866853713989258
18916143,sport,bullet_points_3_shot,Great Britain will miss the men's Olympic 4x100m relay final after being disqualified in their semi-final.,Great Britain's hopes of qualifying for the World Championship final have been dashed after a disappointing first leg.,1262,18,16,1.125,0,0.3243243243243243,0.05714285714285714,0.27027027027027023,0.9048234224319458,0.8786249160766602,0.8915317058563232
28783748,business,bullet_points_3_shot,Police are appealing for witnesses following a head-on crash between a car and a bus in West Lothian.,A passenger has been seriously injured in a crash between a car and a bus in Falkirk.,1239,17,18,0.9444444444444444,0,0.5,0.411764705882353,0.5,0.937771201133728,0.9209232926368713,0.92927086353302
36754530,tech,bullet_points_3_shot,Police have named a 52-year-old man who died after the forklift truck he was driving toppled over.,A man has died after being trapped underneath a forklift in East Kilbride.,491,13,17,0.7647058823529411,0,0.3125,0.06666666666666667,0.3125,0.9066861867904663,0.8998023867607117,0.9032312035560608
39537604,sport,bullet_points_3_shot,Great Britain's double gold medallist Nicola Adams believes new trainer Virgil Hunter will play a key part in success as a professional.,"Britain's Sarah Adams says she is ""in awe"" by the world's best boxer, Andre Ward, as she prepares for her first professional fight in Las Vegas.",1017,26,22,1.1818181818181819,0,0.23529411764705882,0.04081632653061224,0.23529411764705882,0.8676781058311462,0.8647993803024292,0.8662363290786743
33365674,politics,bullet_points_3_shot,"We're fast approaching the 70th anniversary next month of the dropping of the first nuclear bomb, on Hiroshima.",Summary: - The world changed on 6 August 1945.,6386,9,18,0.5,0,0.14814814814814814,0.0,0.14814814814814814,0.873847246170044,0.8517628908157349,0.862663745880127
35800561,business,bullet_points_3_shot,"David Drumm, former boss of the Anglo Irish Bank, has been granted bail by an Irish court after he was extradited from the US to face fraud charges.",Irish police have arrested former Anglo Irish Bank chief executive Michael Drumm on suspicion of fraud and tax evasion.,2773,19,28,0.6785714285714286,0,0.3404255319148936,0.08888888888888888,0.2127659574468085,0.9350351095199585,0.9124937653541565,0.9236268997192383
29748134,entertainment,bullet_points_3_shot,"Lala Njava's music is grounded in Madagascan tradition but is enriched with jazz, trance and afrobeat.","Lala Njava, a Malagasy blues singer, has performed at a concert in Belgium.",666,13,16,0.8125,0,0.20000000000000004,0.07142857142857144,0.20000000000000004,0.912119448184967,0.8823661804199219,0.8969961404800415
37172014,politics,bullet_points_3_shot,There haven't been many good moments for Myanmar's Rohingya Muslims in the last four years.,Summary: - Aung San Suu Kyi's report on the Rohingya in Myanmar could be a game-changer.,3593,16,15,1.0666666666666667,0,0.29411764705882354,0.0,0.17647058823529413,0.858639121055603,0.8831302523612976,0.8707125186920166
36523133,sport,bullet_points_3_shot,Ivan Lendl is definitely more of a handshake than a hug kind of guy.,"Ivan Delgado, have a lot in common.",3326,7,14,0.5,0,0.19047619047619047,0.0,0.19047619047619047,0.9061809778213501,0.8591103553771973,0.8820180892944336
29279384,politics,bullet_points_3_shot,How did it go for the 16 and 17-year-olds who were allowed to vote for the first time ever in the UK?,"The Scottish referendum has taught young people a lot about politics, a 16-year-old has said.",3122,15,22,0.6818181818181818,0,0.14634146341463414,0.0,0.14634146341463414,0.8981581926345825,0.8811096549034119,0.8895522952079773
38185491,sport,bullet_points_3_shot,Mercedes Formula 1 boss Toto Wolff admits that Nico Rosberg's decision to retire took him completely by surprise - but it is only the start of his problems.,"Summary: 'It's not going to be easy,' says Lewis Hamilton.",5857,10,28,0.35714285714285715,0,0.15384615384615383,0.0,0.10256410256410255,0.8826444149017334,0.8674512505531311,0.8749818801879883
33464480,tech,bullet_points_3_shot,"Smoking could play a direct role in the development of schizophrenia and needs to be investigated, researchers say.","Smoking may increase the risk of developing schizophrenia, a study suggests.",2309,11,18,0.6111111111111112,0,0.3448275862068966,0.0,0.27586206896551724,0.952125072479248,0.9241007566452026,0.937903642654419
34692640,tech,bullet_points_3_shot,"A family of five, including three young children, had to be rescued from a Somerset beach after their car got stuck in the mud on Saturday evening.",Three people have been rescued from a beach in Avon after a tidal surge.,324,14,27,0.5185185185185185,0,0.3902439024390244,0.10256410256410257,0.29268292682926833,0.925378680229187,0.9055246710777283,0.9153440594673157
28274531,politics,bullet_points_3_shot,Former Archbishop of Canterbury Lord Carey says he will support legislation that would make it legal for terminally ill people in England and Wales to receive help to end their lives.,Assisting Dying for the Terminally Ill Bill is not a Christian message of hope.,7250,14,31,0.45161290322580644,0,0.17777777777777778,0.046511627906976744,0.13333333333333333,0.8697342872619629,0.8495171070098877,0.8595068454742432
39072867,sport,bullet_points_3_shot,"Leicester's decision to sack Claudio Ranieri nine months after winning the Premier League made former Foxes striker Gary Lineker ""shed a tear"".","Summary: - Claudio Ranieri has been sacked by Leicester City manager Claudio Ranieri, says former England captain Mark Lineker.",8970,19,22,0.8636363636363636,0,0.24390243902439024,0.05128205128205128,0.24390243902439024,0.9088395237922668,0.8926605582237244,0.9006773829460144
22325779,tech,bullet_points_3_shot,Rescuers are frantically trying to save about nine people located in the wreckage of a collapsed factory complex in the Bangladeshi capital Dhaka.,"At least nine people have been rescued from the rubble of the collapsed Rana Plaza building in the Indian city of Mumbai, officials say.",4181,24,23,1.0434782608695652,0,0.2978723404255319,0.08888888888888888,0.2978723404255319,0.9203307032585144,0.9127996563911438,0.9165497422218323
40617914,sport,bullet_points_3_shot,Dundee United have signed their second goalkeeper in a week by bringing in Harry Lewis on loan from Southampton.,Tannadice United have signed Southampton goalkeeper Harry Lewis on a one-year deal.,1697,12,19,0.631578947368421,0,0.5625,0.26666666666666666,0.4375,0.9210096597671509,0.9156597256660461,0.9183268547058105
38125603,sport,bullet_points_3_shot,Celtic cruised to a 3-0 win over Aberdeen at Hampden Park as Brendan Rodgers secured his first trophy as the Scottish Premiership leaders' manager.,Summary: - Brendan McLean's performance in the Scottish League Cup final was a poor one for the victors.,4564,18,24,0.75,0,0.18604651162790697,0.048780487804878044,0.13953488372093023,0.8721168637275696,0.8573819994926453,0.8646866679191589
30992607,politics,bullet_points_3_shot,For three weeks Alexander Litvinenko desperately tried to fight off the radiation that was destroying his body from within.,"Alexander Litvinenko, a former FSB officer who became a fierce critic of Vladimir Putin, has died at the age of 84.",5154,21,19,1.105263157894737,0,0.15,0.052631578947368425,0.15,0.868598997592926,0.8618888854980469,0.8652309775352478
38252691,business,bullet_points_3_shot,Auditors have questioned the way a health board handled funding awarded to a celebrity-led charity event.,A health board has been criticised for failing to properly manage its funding for an event to raise awareness of organ donation laws.,2388,23,16,1.4375,0,0.3,0.10526315789473685,0.25,0.9126867651939392,0.9208052754402161,0.9167280197143555
36066329,entertainment,bullet_points_3_shot,An 85-year-old woman has died after being struck by a bin lorry in Edinburgh.,A woman has been rescued from a bin lorry after a wheeled walking aid was thrown from a bin lorry.,536,20,14,1.4285714285714286,0,0.33333333333333326,0.17647058823529413,0.33333333333333326,0.9046780467033386,0.9121091961860657,0.9083784222602844
38872959,tech,bullet_points_3_shot,"A tractor being driven by a 15-year-old boy ""as a taxi for his drunk mates"" has been stopped by police in North Yorkshire.",A 15-year-old boy has been arrested on suspicion of driving a tractor as a taxi for his drunk mates.,523,19,23,0.8260869565217391,0,0.6956521739130435,0.5454545454545454,0.5217391304347826,0.9592479467391968,0.9437987804412842,0.9514606595039368
40754122,tech,bullet_points_3_shot,"A man accused of claiming almost Â£10,000 after allegedly pretending his family died in the Grenfell Tower fire has denied two counts of fraud.",A man has appeared in court charged with fraud after claiming he lived in a block of flats in a tower block fire in June.,850,25,24,1.0416666666666667,0,0.4000000000000001,0.041666666666666664,0.24,0.9140759706497192,0.8825608491897583,0.8980419635772705
38458406,politics,bullet_points_3_shot,"In our series of letters from African journalists, media and communications trainer Joseph Warungu gives a personal guide to some of the key people, places and events to watch out for in Africa in 2017.",Summary: - Joseph Warungu,7770,4,35,0.11428571428571428,0,0.10526315789473684,0.05555555555555555,0.10526315789473684,0.90566486120224,0.8252886533737183,0.8636106252670288
36462386,business,bullet_points_3_shot,"A farmer told to demolish a mock Tudor castle that was built without planning permission has vowed to rebuild ""the work of art"" elsewhere.","A man who built a ""work of art"" for his family has told a judge he will ""fully comply"" with council enforcement notices.",1611,23,24,0.9583333333333334,0,0.3404255319148936,0.08888888888888888,0.2127659574468085,0.9038925766944885,0.884787917137146,0.8942382335662842
34043497,business,bullet_points_3_shot,"Full services on Nottingham's new tram lines have started, eight months behind schedule.",The first public trams to open in Nottingham have started running.,2237,11,13,0.8461538461538461,0,0.23999999999999996,0.08695652173913043,0.23999999999999996,0.9365091323852539,0.9087287187576294,0.9224097728729248
40729647,tech,bullet_points_3_shot,Thieves broke into vans and stole tools being used by a team working on a life-changing project for TV show DIY SOS.,Two vans and tools have been stolen from a DIY SOS project in Birmingham.,1169,14,22,0.6363636363636364,0,0.3783783783783784,0.1142857142857143,0.3243243243243243,0.9296910762786865,0.9098014235496521,0.9196386933326721
35538968,business,bullet_points_3_shot,Oil and gas exploration firm Tullow Oil has reported a pre-tax loss of £1.3bn for the year to 31 December as low oil prices bit into revenues.,Tullow Oil has reported a loss of £2bn in the first half of the year.,1410,15,27,0.5555555555555556,0,0.4090909090909091,0.2857142857142857,0.4090909090909091,0.9564464688301086,0.9001603126525879,0.9274502396583557
26546100,tech,bullet_points_3_shot,EE has come out on top and Vodafone last in one of the UK's most comprehensive tests of mobile networks.,"EE and Three have been rated as the best mobile operators in the UK, according to a new study.",3559,19,20,0.95,0,0.3,0.052631578947368425,0.25,0.9109563231468201,0.8864001631736755,0.8985104560852051
37949101,tech,bullet_points_3_shot,A man who tried to get home on a 2.5 tonne road roller after a night out drinking in Dumfries has received a 15-month driving ban.,A man has been given a driving ban after he took a roller from Brooms Road in Dumfries.,684,18,26,0.6923076923076923,0,0.5217391304347826,0.13636363636363638,0.30434782608695654,0.9255040287971497,0.8895652294158936,0.9071788191795349
31090761,politics,bullet_points_3_shot,"Nearly all of the chaotically built homes in the small community of Vila Uniao in the west of Rio have ""SMH"" painted onto their walls.",Rio's Vila Uniao neighbourhood has been renamed Vila Uniao.,4504,9,25,0.36,0,0.17142857142857143,0.06060606060606061,0.11428571428571428,0.9121204614639282,0.8734654188156128,0.8923745155334473
27691207,business,bullet_points_3_shot,"A key safety limit at one of Britain's nuclear power stations is being raised to allow the life of the reactor to be extended, the BBC has learned.","Summary: 'It doesn't feel good when we come up against limits and the first thing they [the ONR] do is move the goalposts,' says one expert.",3728,26,28,0.9285714285714286,0,0.17857142857142858,0.0,0.10714285714285715,0.8482253551483154,0.8575820922851562,0.8528780937194824
33719206,sport,bullet_points_3_shot,"A US dentist has killed a lion in Zimbabwe, Africa.",A hunter who shot Cecil Palmer in the head has been sentenced to life in prison.,2675,16,10,1.6,0,0.23076923076923075,0.0,0.23076923076923075,0.8756616711616516,0.8867194056510925,0.8811558485031128
38484254,business,bullet_points_3_shot,"A whisky distillery plans to invest £580,000 in community projects to mark its 200 years on the island of Islay.",Islay's Lagavulin whisky is to be auctioned off to raise funds for its 200th anniversary.,2354,15,20,0.75,0,0.27027027027027023,0.0,0.2162162162162162,0.885382354259491,0.8922958970069885,0.8888256549835205
23885509,entertainment,bullet_points_3_shot,"David Hockney's assistant died after drinking acid at the painter's home, an inquest has heard.","Summary: 'Nothing out of the ordinary' at the time of the artist's death, a coroner has heard.",3901,17,15,1.1333333333333333,0,0.28571428571428575,0.12121212121212122,0.28571428571428575,0.9048558473587036,0.893007218837738,0.8988925218582153
37144514,sport,bullet_points_3_shot,"Nigeria's Olympic rower Chierika Ukogu has an inspirational story - but without the mistaken promotion of US rapper Snoop Dogg, she is likely to have sunk without trace.","Chierika Ukogu, a Nigerian rower, has won a gold medal at the Rio Olympics.",2923,14,28,0.5,0,0.2380952380952381,0.05,0.19047619047619047,0.923967719078064,0.8703190684318542,0.8963413834571838
36785899,business,bullet_points_3_shot,A plane bound for Chicago has been forced to make an emergency landing for the second time in two days.,A United Airlines flight from Edinburgh to Chicago has returned to Edinburgh Airport after a mechanical issue.,691,17,20,0.85,0,0.2162162162162162,0.05714285714285714,0.2162162162162162,0.8956530094146729,0.8973493576049805,0.8965004086494446
40012848,sport,bullet_points_3_shot,Sporting events and venues in England are conducting major security reviews after 22 people were killed in an attack at Manchester Arena.,Manchester United and Ajax will hold a minute's silence at Headingley cricket ground ahead of the Euro 2016 final.,8676,19,22,0.8636363636363636,0,0.14285714285714282,0.0,0.09523809523809525,0.8364294767379761,0.8518757820129395,0.8440819382667542
20434319,business,bullet_points_3_shot,"A tenfold increase in the number of English schools converting to academies has meant £1bn in extra costs, says the government's spending watchdog.","The government spent £8.3bn on academies in England in the last two years, according to a report.",4014,17,23,0.7391304347826086,0,0.380952380952381,0.09999999999999999,0.1904761904761905,0.921146035194397,0.903803825378418,0.9123925566673279
36719081,sport,bullet_points_3_shot,"Russell Knox has every right to beam from ear to ear, as he did for the majority of his 15-minute media gathering, after flying in from his base in the United States to a sodden Castle Stuart.","Summary: - Russell Knox: ""I can't wait to play this week. I've been looking forward to it for a long time.""",3589,21,37,0.5675675675675675,0,0.19999999999999998,0.034482758620689655,0.19999999999999998,0.8609908223152161,0.8342167139053345,0.8473923206329346
40674872,business,bullet_points_3_shot,The mother of missing teenager Charlene Downes said she is going to sue police over mishandling her murder case.,The mother of a teenager who disappeared 13 years ago has said she wants to get the police to do their job.,1623,22,19,1.1578947368421053,0,0.3902439024390244,0.15384615384615383,0.3902439024390244,0.9254676103591919,0.9092594981193542,0.9172919988632202
37314622,sport,bullet_points_3_shot,Brazilian police say they want to speak to International Olympic Committee (IOC) president Thomas Bach about an alleged scheme to resell tickets during last month's Rio Olympics.,The International Olympic Committee (IOC) president has been questioned by police in Rio about his influence over Olympic ticketing policy.,2193,20,27,0.7407407407407407,0,0.3333333333333333,0.17391304347826086,0.25,0.9350295066833496,0.9105547666549683,0.9226298332214355
17662916,politics,bullet_points_3_shot,"Joyce Banda, who has made history becoming Malawi's first female president and only the second woman to lead a country in Africa, has a track record of fighting for women's rights.",Summary: - Joyce Banda is Malawi's first female vice-president.,4423,9,31,0.2903225806451613,0,0.3255813953488372,0.1951219512195122,0.3255813953488372,0.9294914603233337,0.903205156326294,0.9161597490310669
40302299,tech,bullet_points_3_shot,Relegated Sunderland will travel to Bury in the EFL Cup first round.,The first round of the EFL Cup has been drawn between Charlton Athletic and Forest Green Rovers at Wembley Stadium.,3134,20,12,1.6666666666666667,0,0.3125,0.19999999999999998,0.18749999999999997,0.8829094171524048,0.8967209458351135,0.8897615671157837
38135155,business,bullet_points_3_shot,"Three rare pygmy marmosets have been rescued and are set to be reunited, after being stolen from a Sydney zoo at the weekend.",A pygmy marmoset has been reunited with its mother after being stolen from a Sydney zoo.,1707,16,23,0.6956521739130435,0,0.5128205128205128,0.3243243243243243,0.5128205128205128,0.9603695273399353,0.9430770874023438,0.9516447186470032
31753961,business,bullet_points_3_shot,"Forget James Bond, when it comes to recruiting spies needed to protect Britain there aren't enough Jane Bonds.","If you're looking for a job in the intelligence services, you might want to look elsewhere.",1394,16,18,0.8888888888888888,0,0.05555555555555555,0.0,0.05555555555555555,0.8681771755218506,0.8476581573486328,0.8577949404716492
39392583,politics,bullet_points_3_shot,"The world leader of millions of Muslims has condemned the Westminster terror attack calling it an ""affront to the teachings of Islam"".","The caliph of the Ahmadiyya Muslim community has said he is ""deeply saddened"" by the death of five people in the Westminster attack.",1140,23,22,1.0454545454545454,0,0.3555555555555555,0.046511627906976744,0.2666666666666666,0.8928166627883911,0.903461217880249,0.8981074094772339
40411756,tech,bullet_points_3_shot,"Singer Charlotte Church has lost her unborn baby, she has announced.","Charlotte Gainsbourg has said she is ""very sad"" she has lost her baby.",540,13,11,1.1818181818181819,0,0.5833333333333334,0.2727272727272727,0.41666666666666663,0.9000084400177002,0.9347444772720337,0.9170476198196411
39291943,tech,bullet_points_3_shot,A man who admitted causing a fatal crash while being pursued by an unmarked police car has been jailed for nine years.,A man has been jailed for 15 years for causing the death of two men in a car crash.,1276,19,22,0.8636363636363636,0,0.5365853658536586,0.20512820512820512,0.3414634146341463,0.9523583054542542,0.9313953518867493,0.9417601823806763
38134212,tech,bullet_points_3_shot,"A pensioner who underwent gender re-assignment surgery at the age of 69 says she lived ""in the wrong body"" for most of her life because she feared the reaction of her friends and family.",A transgender woman in Northern Ireland has said she is happy she has had a transgender operation.,2290,17,34,0.5,0,0.15384615384615385,0.0,0.11538461538461539,0.9046963453292847,0.8650354146957397,0.8844214677810669
33945501,tech,bullet_points_3_shot,Astronomers have discovered a baby planet which looks like a young version of Jupiter.,Astronomers have discovered a new world - a baby planet - a few million light-years away.,1466,16,14,1.1428571428571428,0,0.4827586206896552,0.3703703703703704,0.4827586206896552,0.9171789884567261,0.937566876411438,0.9272608757019043
28972309,politics,bullet_points_3_shot,Campaigners have opened a camp with thousands of protesters due in Newport ahead of next week's Nato summit.,Campaigners have set up a camping camp in Newport ahead of the Nato World Summit.,2196,15,18,0.8333333333333334,0,0.5882352941176471,0.25,0.5882352941176471,0.9493246674537659,0.9294237494468689,0.9392687678337097
37496318,tech,bullet_points_3_shot,The High Court has banned publication of photographs allegedly stolen from Pippa Middleton's iCloud account.,"A man has been arrested in connection with a ""genuine"" phishing attack on Miss Middleton's iCloud account.",1473,17,15,1.1333333333333333,0,0.29411764705882354,0.18750000000000003,0.29411764705882354,0.8965665698051453,0.8942589163780212,0.8954112529754639
36642047,politics,bullet_points_3_shot,The Metropolitan Police are on heightened alert for a rise in hate crime following the European referendum result.,"Police are investigating reports of racist incidents in London and Cambridgeshire, the Met has said.",3223,15,18,0.8333333333333334,0,0.2424242424242424,0.06451612903225808,0.2424242424242424,0.8923277854919434,0.9071358442306519,0.8996708989143372
